Ps,Us,lamudas,Bs
0.0009222456055793035,51997441.26412657,0.26393070953751147,0.0009322456055793036
0.00029732751682272877,53053845.92912408,0.822355693365455,0.0003073275168227288
0.0006132278094042715,57244893.45033743,0.3998413668035753,0.0006232278094042715
0.000608363271260273,57314086.57856973,0.40306050888248335,0.0006183632712602731
0.00040178100429657723,58259566.20981075,0.6101960245330802,0.00041178100429657726
0.0010155719843908482,50378805.70399939,0.23885906022993297,0.0010255719843908482
0.00655096521857041,17205954.569968857,0.01732762958129156,0.006560965218570409
0.0004645119281096372,58619440.41353792,0.528127705088979,0.0004745119281096372
0.000489826672568907,58541531.36079951,0.5008816271660821,0.000499826672568907
0.0003794478208717969,57837980.44412465,0.6458628004940362,0.00038944782087179693
0.000558096597669545,57961047.68958402,0.4395506165288815,0.0005680965976695451
0.0003587726756480952,57231161.7181553,0.6827828680450366,0.0003687726756480952
0.00033685838816471136,56266844.075934365,0.7267935101778504,0.0003468583881647114
0.0009965111561217527,50705560.41505148,0.24360718165878334,0.0010065111561217528
0.00049548080197804,58511841.63364672,0.4951708057016907,0.0005054808019780401
0.0005119436224502099,58403642.417342804,0.4792503498301575,0.00052194362245021
0.0010506472546485672,49783566.79859149,0.23056084333799168,0.0010606472546485673
0.0005923827558686666,57534089.78118139,0.414001210258994,0.0006023827558686666
0.00043861809669521124,58585185.47489526,0.5591992857982292,0.00044861809669521127
0.00027174833148657933,48645583.29625889,0.8988007144157313,0.00028174833148657936
0.0002685553171664249,47796748.88416269,0.9093524521614578,0.00027855531716642495
0.0008716186125586217,52890509.73571587,0.27972085619648307,0.0008816186125586217
0.00038085909301804465,57871033.16418529,0.6434868721297368,0.0003908590930180447
0.003463530679797126,26693670.5348739,0.05723339649417573,0.003473530679797126
0.002689549795425164,31336676.956598785,0.08012036046333913,0.002699549795425164
0.00047968418387197437,58584133.29362263,0.5114578750162024,0.0004896841838719744
0.00028089846316016763,50608382.595621906,0.8698755973675573,0.00029089846316016765
0.0014297187799349183,43950100.2470394,0.16627837614267443,0.0014397187799349183
0.0003216953222402466,55324033.31215781,0.7607073016213659,0.0003316953222402466
0.0002791205127237484,50271004.67683058,0.8753493779880355,0.0002891205127237484
0.0007747004087796088,54602459.69605599,0.31556599119859624,0.0007847004087796088
0.00035566108476932416,57117130.418816365,0.6887058253107583,0.0003656610847693242
0.00029030728954182217,52134737.025919005,0.8420113000368437,0.0003003072895418222
0.0006549149044498706,56616882.95484071,0.3741820441326136,0.0006649149044498706
0.0003512615846536156,56944086.067953326,0.6972570096496525,0.00036126158465361565
0.0003345827142850442,56142115.75755917,0.7316897542438118,0.0003445827142850442
0.0004137208372208451,58408317.46956855,0.5926862487440835,0.0004237208372208451
0.0002878374501875538,51770981.57092445,0.8491515961347447,0.0002978374501875538
0.0002748845823567735,49386847.48214996,0.8886722836940218,0.00028488458235677354
0.00025667814537213743,43245364.92053014,0.9508772406255619,0.00026667814537213746
0.0004304169974505169,58544601.439147025,0.5698080403331947,0.00044041699745051694
0.001309488916515649,45676016.19222117,0.18275037730234586,0.001319488916515649
0.0009513987272617774,51487124.91458649,0.2555835006998317,0.0009613987272617774
0.0010834871248658691,49233890.33759943,0.2232663147364514,0.0010934871248658691
0.0004316963097152313,58551995.268373385,0.5681270026058385,0.0004416963097152313
0.0003251983621269689,55566852.73803077,0.7525951123731079,0.0003351983621269689
0.0033053640610081502,27520276.245191272,0.06109055671934271,0.0033153640610081503
0.00036132280100832057,57319744.477116376,0.6780037264953188,0.0003713228010083206
0.00034352903628070817,56603207.58266087,0.7128101981001606,0.0003535290362807082
0.0006976183392450014,55924446.16631997,0.3510218777976716,0.0007076183392450015
0.0004766066256426936,58594175.39779264,0.514754688207475,0.00048660662564269363
0.0013893423427540344,44516891.52707436,0.1715021889905514,0.0013993423427540344
0.0003375594672804601,56304205.866271704,0.7252982274772587,0.00034755946728046015
0.003806814518629149,25071319.15027825,0.04989451358981789,0.003816814518629149
0.00025113179663547696,39449047.97883898,0.9715966369851958,0.000261131796635477
0.00030504276100274465,53904005.59820176,0.801784858778717,0.0003150427610027447
0.0003916492847951682,58093815.24274383,0.6258795319424979,0.0004016492847951682
0.0008951142961231889,52475207.28781064,0.2721757197541695,0.000905114296123189
0.00026998251177433097,48189221.42990777,0.9046056322905833,0.000279982511774331
0.00025684980930055346,43336381.95672787,0.95025006111953,0.0002668498093005535
0.0016070924384145588,41607717.75480139,0.14634363584104154,0.0016170924384145589
0.00031767204711097307,55023724.03599963,0.7702421053094013,0.0003276720471109731
0.0002927408603292814,52471400.73085875,0.8350922413726533,0.0003027408603292814
0.0003732407410176428,57680852.36856369,0.6565230091877029,0.00038324074101764283
0.0003516978567053165,56961889.92581042,0.6963996110883959,0.0003616978567053165
0.0005498566369212749,58052678.20887317,0.4461575574722214,0.0005598566369212749
0.00026663409533697163,47230669.64019548,0.9158216465724295,0.00027663409533697166
0.0002537288784259161,41473301.43993222,0.9617833776323557,0.0002637288784259161
0.0006371620195781739,56891317.72802894,0.384706246563771,0.0006471620195781739
0.00030702782605543323,54100249.71646049,0.7966573001843497,0.00031702782605543326
0.0005648679319846486,57882289.56480938,0.4342631595529256,0.0005748679319846486
0.0013896660984937899,44512295.62848908,0.1714591343096083,0.0013996660984937899
0.0007437032040361121,55141712.2882946,0.3289579313201187,0.0007537032040361121
0.0017420885469911058,39976241.10015213,0.13380347333814563,0.0017520885469911058
0.0002711659212609561,48498425.701917544,0.9007070647046505,0.00028116592126095613
0.0002568537705232457,43338468.890434,0.9502355984432609,0.00026685377052324574
0.0018273574065592428,39007788.48774168,0.12680299775775736,0.0018373574065592428
0.00040956574473853665,58361833.83735502,0.5986654995633173,0.0004195657447385367
0.0005980440575452955,57457493.49039034,0.41005961575441147,0.0006080440575452955
0.0018411626164670921,38855281.89984363,0.12572823038175338,0.0018511626164670922
0.0008152185246555774,53889071.29832966,0.2995660045155807,0.0008252185246555774
0.0009598655406423713,51339630.11493477,0.25325204365903514,0.0009698655406423714
0.00032873187741809876,55795649.31031393,0.7445852749659616,0.0003387318774180988
0.007047695261062378,16361015.790091682,0.013928776834965016,0.0070576952610623776
0.0012259097952320593,46944307.15275437,0.196041929854422,0.0012359097952320593
0.0005575314728395879,57967483.01075483,0.4399976087175382,0.0005675314728395879
0.005096139728726691,20517588.397474267,0.030613979624153832,0.005106139728726691
0.0003922192390085721,58104197.78992213,0.6249760567667308,0.00040221923900857215
0.00040625570444625985,58320846.53344953,0.603514987806934,0.0004162557044462599
0.0002950519741064404,52772902.428065464,0.8286257038652065,0.00030505197410644045
0.0011359100892239671,48372808.586231664,0.21247369937148097,0.0011459100892239672
0.000844081850743004,53378164.654260166,0.28908598129035706,0.0008540818507430041
0.00045301412370557964,58620385.09212118,0.5414926421376937,0.00046301412370557967
0.0008776043550127421,52784607.076990195,0.2777611832686733,0.0008876043550127421
0.000419890450649097,58467701.95526705,0.5840233217348998,0.000429890450649097
0.0009503877935923277,51504758.64489722,0.25586458486100894,0.0009603877935923277
0.000360329878279188,57285761.8602554,0.6798566095342382,0.000370329878279188
0.00031152924354811495,54515708.200994566,0.7852689040006419,0.000321529243548115
0.00030477500910339037,53876884.1098935,0.8024815277605313,0.0003147750091033904
0.00025309936149340174,41032052.72658076,0.96414378735885,0.00026309936149340176
0.0004505291410782387,58617346.84422305,0.5444694637493515,0.0004605291410782387
0.0004996990985378785,58487102.62921379,0.49099309423243404,0.0005096990985378786
0.000288032350361251,51800546.173655115,0.8485837458026707,0.000298032350361251
0.0003204276617548905,55231978.528546184,0.7636860381421917,0.0003304276617548905
0.00043092926085037974,58547610.67327933,0.5691337367992945,0.00044092926085037977
0.0006357121199355208,56913306.17040658,0.3855912570709385,0.0006457121199355208
0.0008461368814444002,53341761.63962765,0.28836649681888804,0.0008561368814444002
0.00197619634652787,37423265.441093504,0.11597642455948468,0.00198619634652787
0.0003051916023131358,53919014.04050516,0.8013981075858148,0.0003151916023131358
0.001841397216331687,38852700.36103471,0.12571009992005225,0.001851397216331687
0.0003297450179599294,55858438.50105761,0.7423199299942826,0.0003397450179599294
0.00045060231226785397,58617453.62086568,0.544381347972783,0.000460602312267854
0.00025538016067352286,42517818.1221812,0.9556464222106014,0.0002653801606735229
0.00032378626196781133,55470960.00453505,0.7558443466561248,0.00033378626196781135
0.00025312447815577954,41050180.42291834,0.9640493888884527,0.00026312447815577956
0.001632180157758955,41295023.87703921,0.14386213268101142,0.001642180157758955
0.0004903338759010298,58539035.46823217,0.5003640443552487,0.0005003338759010298
0.00042941866634731276,58538548.69295243,0.5711267214221456,0.0004394186663473128
0.0007760023893170157,54579656.85899978,0.31502642816622406,0.0007860023893170157
0.000487788845659932,58551217.98135886,0.5029718384423676,0.000497788845659932
0.0006810255753944745,56198148.34753581,0.359682388331279,0.0006910255753944745
0.0004647780405652388,58619141.091670066,0.5278260919244147,0.0004747780405652388
0.007562057874643931,15605754.300644204,0.010827823589911727,0.00757205787464393
0.0005531818555050303,58016277.597460896,0.4434680454701803,0.0005631818555050304
0.000544496332768798,58109642.07920093,0.4505611008644737,0.000554496332768798
0.0007915861200346602,54306001.470105305,0.3087032044567871,0.0008015861200346602
0.0006108408004251107,57278968.50252488,0.40141469264460977,0.0006208408004251107
0.00031470596200048744,54786345.4971936,0.777425564948551,0.00032470596200048746
0.00036038973494569433,57287828.63519569,0.6797446262835468,0.00037038973494569436
0.0004982168452156861,58496040.70128577,0.4924531502338756,0.0005082168452156861
0.00038012838286341646,57854038.98922956,0.6447148770053394,0.0003901283828634165
0.0006449707276059999,56771755.81436837,0.38000704761399273,0.0006549707276059999
0.001149481831980616,48153298.35685907,0.20983576942794618,0.001159481831980616
0.007068111345593769,16328805.782239938,0.013798144720004613,0.007078111345593769
0.0008645511244745572,53015615.17872248,0.2820688265772334,0.0008745511244745572
0.00041126842076478175,58381536.546206795,0.5962009147393877,0.0004212684207647818
0.00027954713179108206,50353630.60329893,0.8740296744092821,0.0002895471317910821
0.0002971531362787542,53032846.760435924,0.8228328249887594,0.00030715313627875424
0.00048035856690340157,58581747.54076964,0.5107410037137693,0.0004903585669034016
0.0002496521436283208,37975565.76490113,0.9772777821484384,0.00025965214362832085
0.0005306402438255727,58246357.65929023,0.46234935439240726,0.0005406402438255727
0.00029531300514163555,52805907.36957078,0.8279016164435015,0.0003053130051416356
0.0005969927263948787,57471833.16120357,0.4107860344553518,0.0006069927263948787
0.00033090728635196256,55928990.180696696,0.739738005383957,0.0003409072863519626
0.0002495066870050876,37812716.42726187,0.977839857398228,0.00025950668700508764
0.0007902648121269795,54329250.85628675,0.30922986052061663,0.0008002648121269796
0.0013498315376122441,45084030.48921539,0.1769065687090186,0.0013598315376122441
0.000396912951372902,58184797.74686545,0.6176330345531076,0.000406912951372902
0.00046257173816721144,58621256.25434729,0.5303370567665538,0.00047257173816721146
0.0006762843897156945,56275350.684595264,0.3622335913454509,0.0006862843897156945
0.0071232158562845775,16242815.979997722,0.013448857255110209,0.007133215856284577
0.0006263869981837288,57053045.49949182,0.3913793887776082,0.0006363869981837288
0.000573965924828698,57771912.466392115,0.4273520826615869,0.000583965924828698
0.0006022961774160293,57398976.10514083,0.40714703030355265,0.0006122961774160294
0.0002861769868347936,51512780.22723001,0.8540204027979995,0.0002961769868347936
0.0004208202586432505,58475698.66023586,0.5827394665404892,0.00043082025864325053
0.0003357573968962476,56207166.871685416,0.7291541766041045,0.0003457573968962476
0.0002744846963489865,49296810.18103646,0.8899509882043681,0.00028448469634898655
0.00032908327903611684,55817565.25975123,0.7437979943036348,0.00033908327903611686
0.000497817467474534,58498403.90477788,0.49284801086694596,0.000507817467474534
0.0003304043863304357,55898654.99707393,0.7408529734811093,0.00034040438633043573
0.0003844322367696329,57950529.11579858,0.6375482924853585,0.00039443223676963293
0.0003795024382156758,57839277.46084856,0.6457705259700737,0.00038950243821567584
0.0003908933343493525,58079840.05519851,0.6270818515148818,0.00040089333434935255
0.0005997896902405,57433570.307461046,0.40885899548872295,0.0006097896902405001
0.0003911476919918815,58084568.49483604,0.6266767906618363,0.0004011476919918815
0.0003884138133097892,58032335.82260929,0.631057860726715,0.0003984138133097892
0.0002629822467210312,46010353.25597347,0.9283756003481981,0.0002729822467210312
0.0003149521646626324,54806595.42758732,0.7768242116634065,0.0003249521646626324
0.00029124113881528893,52266367.395450816,0.8393427052690688,0.00030124113881528896
0.0003210802066978535,55279651.8288374,0.7621497943397207,0.00033108020669785353
0.0003022847520653054,53616857.05491787,0.8090193447512083,0.00031228475206530545
0.0004063653186044905,58322261.8177266,0.6033531468356066,0.00041636531860449053
0.0006948062281142628,55971192.887398705,0.35246108661895,0.0007048062281142628
0.0009044256923450443,52310981.1952897,0.2692915931517736,0.0009144256923450443
0.00034793741033014073,56803554.10799159,0.7038596265235328,0.00035793741033014075
0.0002820182035872959,50811827.580089115,0.8664632333169265,0.0002920182035872959
0.00045145063037715905,58618614.411089405,0.5433618226468225,0.0004614506303771591
0.001489663543320574,43132011.26844219,0.1590285676183502,0.0014996635433205741
0.00029588629021375443,52877674.79653375,0.8263157794934797,0.00030588629021375445
0.0005060295586795052,58446042.63738079,0.4848522173332383,0.0005160295586795052
0.0005245095798364555,58301595.43704109,0.4677605757126206,0.0005345095798364555
0.0035853161371655956,26092654.986054298,0.05448029864880487,0.0035953161371655956
0.0004809864851200686,58579467.19650353,0.5100753043342939,0.0004909864851200686
0.00033085547879677183,55925878.525746934,0.7398527121456228,0.00034085547879677186
0.0005782852590002903,57717792.57494881,0.42414585492282514,0.0005882852590002903
0.0006840487251135418,56148676.95626657,0.3580737673167804,0.0006940487251135419
0.0003748610449392091,57723772.77744702,0.6537066681208747,0.0003848610449392091
0.005208910865834086,20205475.20240774,0.02934655965012293,0.005218910865834085
0.00048388893511042824,58568198.296595655,0.5070203250351486,0.0004938889351104283
0.0002604725997791862,45031979.15321924,0.9372045536219671,0.00027047259977918623
0.00035674099993366455,57157466.1434647,0.686638640099707,0.00036674099993366457
0.0006071291535864378,57331483.21574332,0.4038852536920683,0.0006171291535864378
0.00035753318203723337,57186537.60440168,0.6851300715675925,0.0003675331820372334
0.00040667658658192135,58326258.84284169,0.6028940409296394,0.0004166765865819214
0.0011246385136744763,48556197.62101466,0.21471160365291633,0.0011346385136744763
0.0011304408428355658,48461671.52453368,0.21355416411525643,0.0011404408428355658
0.0002781697711534239,50082888.99455015,0.8783047839050481,0.00028816977115342395
0.0008903069414072732,52560084.97710207,0.2736878260015181,0.0009003069414072732
0.0026051140677044488,31948983.87847788,0.08338708195992653,0.002615114067704449
0.00029670408787046303,52978374.28301609,0.8240640387843026,0.00030670408787046306
0.00046931671729229506,58612213.04397757,0.5227338122249339,0.0004793167172922951
0.0006607502748620414,56524739.89999163,0.37084400265349365,0.0006707502748620415
0.0004798433108321765,58583576.288799465,0.5112885436899804,0.0004898433108321765
0.0003344436115764602,56134316.69113249,0.7319911745842361,0.0003444436115764602
0.0013621971576618997,44905195.2632262,0.17518253572984582,0.0013721971576618997
0.0003770115375509392,57778635.16908568,0.6500056582717948,0.00038701153755093924
0.0003453094083704685,56686109.93630908,0.7091682584318442,0.0003553094083704685
0.00030240418056646866,53629657.04990321,0.8087033750498103,0.0003124041805664687
0.0008881690366521759,52597849.19847143,0.2743654210026156,0.000898169036652176
0.0004035929909243853,58285215.47169078,0.6074730040509105,0.0004135929909243853
0.001021276696584896,50281448.63263818,0.23747160080602722,0.0010312766965848961
0.00043812681075484114,58583197.837831035,0.5598237801471451,0.00044812681075484116
0.0013356926477409467,45290013.209986895,0.1789157124903166,0.0013456926477409467
0.00031205003073273506,54561297.14611942,0.7839722723836555,0.0003220500307327351
0.00028436971041757874,51218190.93245946,0.8593835073574896,0.00029436971041757877
0.0007347094763988741,55296566.76246169,0.333050689114118,0.0007447094763988741
0.0010625233421803278,49583904.93077415,0.2278721905767335,0.0010725233421803278
0.00025568755319941325,42696777.7442302,0.9545126487147154,0.00026568755319941327
0.00034858855581765415,56831773.472052485,0.7025565069864905,0.0003585885558176542
0.00029209523469627275,52384073.52277482,0.8369167697997644,0.0003020952346962728
0.004387465974644254,22765826.17528293,0.039923785438661596,0.004397465974644254
0.0002740312422330972,49193201.803724974,0.8914054454197188,0.0002840312422330972
0.00039538597917365025,58159520.08166891,0.6200030196796839,0.0004053859791736503
0.0007636955209058067,54794760.03870696,0.32019857115624606,0.0007736955209058067
0.0005663397712936718,57864778.38482942,0.43313031043456,0.0005763397712936719
0.00032356278418413506,55455541.39975578,0.7563611336310055,0.0003335627841841351
0.00031377669078366945,54708992.65603624,0.7797037168123545,0.0003237766907836695
0.0012255505759982306,46949880.172966935,0.19610285081780363,0.0012355505759982306
0.00039323724125789675,58122415.9906784,0.6233687752312205,0.0004032372412578968
0.001383243141939617,44603628.46677985,0.1723169369521145,0.0013932431419396171
0.0002532470887773535,41138029.832340635,0.9635888346103105,0.0002632470887773535
0.0005516475983221536,58033171.78514179,0.44470502517971744,0.0005616475983221536
0.0002698989757887303,48166856.55843476,0.9048821050992183,0.0002798989757887303
0.00033832007984449346,56344187.72147088,0.7236828878910576,0.0003483200798444935
0.0004058365104518327,58315396.890963115,0.6041347063076962,0.0004158365104518327
0.0009128082342384278,52163358.309353076,0.2667443507179893,0.0009228082342384278
0.0004663418829050811,58617140.34817094,0.5260604764467856,0.0004763418829050811
0.0016120502051472992,41545570.85830494,0.14584734680424605,0.0016220502051472992
0.001617188988105368,41481339.04542843,0.1453360333740175,0.001627188988105368
0.0003441992842266093,56634741.384083174,0.7114347709109465,0.00035419928422660935
0.0006732809302277796,56324005.55941578,0.36386797296677986,0.0006832809302277797
0.0003279474189704333,55746189.36191444,0.746348785256899,0.00033794741897043333
0.0009883926986301716,50845391.05304188,0.24568373183548606,0.0009983926986301716
0.0003430507310805986,56580461.66015177,0.713794979468475,0.0003530507310805986
0.0003428992698363634,56573216.40364781,0.7141073878688418,0.00035289926983636343
0.0007898740006732983,54336125.96304402,0.30938596343146035,0.0007998740006732983
0.00200198241003186,37161632.91692583,0.11425772520204855,0.00201198241003186
0.0006144083334340851,57227955.79261153,0.39906769808339143,0.0006244083334340852
0.00049815498467037,58496408.00191433,0.4925142703207894,0.00050815498467037
0.002101980364827921,36180743.73831273,0.10797473040382864,0.002111980364827921
0.0012439521454407985,46665734.04445399,0.19302603516043013,0.0012539521454407985
0.0031860611031901192,28181052.884258844,0.06423619175917085,0.0031960611031901193
0.00041171119622910327,58386509.989027284,0.5955633001239431,0.0004217111962291033
0.00027727687523253794,49901011.59754929,0.8810986009044778,0.00028727687523253797
0.0010883311303735667,49153464.90043631,0.22222663514042937,0.0010983311303735667
0.004130377797042728,23726485.44020708,0.04401916715928335,0.004140377797042728
0.0003499511237386099,56889725.43497355,0.6998451225307992,0.0003599511237386099
0.00030243860391006544,53633340.12867898,0.8086123476138914,0.00031243860391006546
0.0002555989547952909,42645645.05987547,0.9548391549992119,0.0002655989547952909
0.00040130499914706267,58252635.75224606,0.6109153776872279,0.0004113049991470627
0.0007084273023942336,55743527.470361136,0.34559430233885846,0.0007184273023942337
0.00029415940126760785,52658464.604393676,0.8311112456700425,0.00030415940126760787
0.0018414533411851548,38852082.81253175,0.1257057631088598,0.0018514533411851549
0.0003556202683877468,57115589.76445918,0.6887841994258341,0.0003656202683877468
0.002182317686428552,35429690.295603395,0.10332623226660376,0.002192317686428552
0.0006103923381314488,57285344.2735411,0.40171163207705085,0.0006203923381314488
0.0004955292525731691,58511569.806388095,0.4951224237741353,0.0005055292525731691
0.0006444173424548312,56780290.38393822,0.3803363875716942,0.0006544173424548312
0.001361885411468571,44909688.80079133,0.17522562722839008,0.001371885411468571
0.001022885831780988,50254024.42731397,0.23708296635018294,0.001032885831780988
0.0003005088785099018,53422428.752302505,0.8137469975498964,0.00031050887850990184
0.0005295252971480481,58256654.643389955,0.46332428869664005,0.0005395252971480481
0.0004240418619749881,58501554.678605564,0.5783340898290397,0.0004340418619749881
0.0011100734011853786,48794609.38155276,0.2176688772638363,0.0011200734011853786
0.0003445895376715042,56652921.00068883,0.7106363576108026,0.0003545895376715042
0.0007337028004797282,55313845.65587385,0.33351491396431837,0.0007437028004797282
0.00041438165554403454,58415217.69221798,0.59174621573632,0.00042438165554403457
0.00027098609112374654,48452334.59861358,0.9012973215398993,0.00028098609112374657
0.0002477943875626855,35540029.035184704,0.9845055407082686,0.00025779438756268555
0.0035485184913814655,26271153.31954607,0.05529358934688261,0.0035585184913814656
0.00030905272610281875,54292020.85356586,0.7914938576901172,0.0003190527261028188
0.000287397547155698,51703688.80160783,0.8504360688536649,0.000297397547155698
0.0007567668058987493,54915385.249275796,0.32318294846306145,0.0007667668058987493
0.0006358863910113525,56910666.86959274,0.38548467346247534,0.0006458863910113526
0.0004238101912908938,58499789.69095688,0.5786486844828064,0.00043381019129089385
0.0002682234376292886,47702194.259088084,0.9104634263512983,0.0002782234376292886
0.0006100629211851628,57290022.26494859,0.40193002147128104,0.0006200629211851629
0.00028006612785911873,50452704.311560184,0.8724295653979436,0.00029006612785911876
0.00032485208315325846,55543580.297064625,0.7533893176400921,0.0003348520831532585
0.0014879529710982,43154974.082930915,0.159227618112101,0.0014979529710982
0.0002697407242856651,48124287.13794749,0.9054063219565722,0.00027974072428566514
0.00564517514926888,19096065.076522134,0.024877431538152257,0.0056551751492688795
0.0015500419409630506,42335585.350716494,0.1522746850459373,0.0015600419409630506
0.0003704024442072254,57602275.20371634,0.6615149886289536,0.0003804024442072254
0.0031234379660056246,28541645.945274148,0.06597729290611459,0.0031334379660056247
0.0006418025511746453,56820491.977789626,0.38190008796069985,0.0006518025511746454
0.0017014234313095372,40454670.10063771,0.13737928135639482,0.0017114234313095372
0.0005291749343654139,58259867.66480491,0.46363148837619106,0.0005391749343654139
0.00029342029319832935,52561809.02195806,0.833180736879509,0.0003034202931983294
0.00027200514727126785,48709468.461920366,0.8979626643222024,0.0002820051472712679
0.0040868027597256735,23898315.27316102,0.04476024751544734,0.004096802759725673
0.0029991423712661023,29287233.557948273,0.06963472153548726,0.0030091423712661023
0.0002931957287451363,52532094.43870121,0.8338115546580162,0.0003031957287451363
0.0037040625083796523,25534116.502459794,0.05195848759049927,0.0037140625083796524
0.0008765070861812171,52804016.19254641,0.2781184597699181,0.0008865070861812171
0.001849482026219738,38763940.1113744,0.12508798333897975,0.001859482026219738
0.0022583670550463215,34747282.43691081,0.09921695281795191,0.0022683670550463215
0.004584598261717551,22085805.739724886,0.03707043193033934,0.0045945982617175505
0.0003861311299359687,57986286.82616988,0.6347627524115554,0.0003961311299359687
0.00033091452436008765,55929424.66427968,0.7397219825810595,0.0003409145243600877
0.0003586386228394166,57226385.78881072,0.6830359490275028,0.0003686386228394166
0.0002914633074289653,52297228.25441762,0.8387103164798617,0.00030146330742896534
0.0003713977594345545,57630330.78532854,0.6597558647287195,0.00038139775943455453
0.0006255489142750177,57065456.52922838,0.39190788912183694,0.0006355489142750178
0.00039004176008643063,58063815.025240555,0.6284417632416911,0.00040004176008643066
0.0002541521173280117,41755604.569123305,0.960202912201329,0.0002641521173280117
0.0003836909976752612,57934521.51134791,0.6387712663627875,0.00039369099767526123
0.0009786126584086805,51014338.44882455,0.24822989941028753,0.0009886126584086805
0.003020690643452392,29155028.680628646,0.06898041379575805,0.003030690643452392
0.0002635323062999269,46208097.22653755,0.9264626797452934,0.00027353230629992693
0.00041654768765540925,58436915.06728452,0.5886855883283243,0.0004265476876554093
0.0006944923257719935,55976402.31773243,0.3526224477582006,0.0007044923257719935
0.000406438127692707,58323199.66892303,0.6032456946678103,0.00041643812769270703
0.00043873377384512867,58585645.51833104,0.559052444142204,0.0004487337738451287
0.0004702232227499406,58610424.911295086,0.5217283373308148,0.0004802232227499406
0.0030006534797974486,29277921.10273699,0.06958854918886755,0.0030106534797974486
0.0006876740978751459,56089109.562397785,0.3561630013286121,0.0006976740978751459
0.0005918200666787987,57541618.13111514,0.4143970224807599,0.0006018200666787987
0.001173130973188508,47774237.94382012,0.20538097379666126,0.001183130973188508
0.0002800422265169552,50448175.92856762,0.8725031266039369,0.0002900422265169552
0.0005762679967803067,57743201.026479304,0.4256373818332128,0.0005862679967803067
0.00037174862889567396,57640091.05481422,0.659137952094396,0.000381748628895674
0.0003452567127992604,56683695.56217277,0.709275520456978,0.0003552567127992604
0.00033150489663009975,55964662.90318898,0.7384173990670553,0.00034150489663009977
0.0003416507743056177,56512705.89131017,0.7166929850944446,0.00035165077430561773
0.00032758588966342217,55723143.27587925,0.7471643316063175,0.0003375858896634222
0.0009479347199311243,51547567.45401269,0.2565490802677489,0.0009579347199311243
0.0002523746323026331,40488469.69033578,0.9668756031590388,0.0002623746323026331
0.0014986544641652827,43011681.634060666,0.15798955870818288,0.0015086544641652827
0.00026827983387208446,47718353.156711526,0.9102744471973149,0.0002782798338720845
0.00028841282508873344,51857825.22578643,0.8474773997034116,0.00029841282508873346
0.0002892265117878651,51978425.870990485,0.8451210053563682,0.0002992265117878651
0.0032794724921016475,27660854.784906667,0.06175502974078323,0.0032894724921016475
0.002254991936068265,34777000.28609931,0.09939372177502148,0.002264991936068265
0.0003031276025388644,53706469.57110499,0.8067946861876755,0.0003131276025388644
0.0005222533579400401,58321054.05681889,0.46978348993588415,0.0005322533579400401
0.000657234601249221,56580361.17531494,0.37284812731516714,0.000667234601249221
0.0002502449513130711,38602984.73047703,0.9749937227847703,0.00026024495131307115
0.0038365910210079656,24940597.23938141,0.04931557658384723,0.0038465910210079657
0.0004621360040998006,58621574.59246995,0.5308357527294927,0.00047213600409980064
0.0005519226367393647,58030155.63937918,0.444482780627693,0.0005619226367393648
0.0017209829895477144,40223182.57738833,0.1356390605681041,0.0017309829895477144
0.000617146358439209,57188458.41492313,0.3972844975302677,0.0006271463584392091
0.00034811963691230266,56811486.060222305,0.7034944567142919,0.0003581196369123027
0.00027934020099651494,50313688.42002921,0.8746692970183599,0.00028934020099651497
0.004805599771586555,21375746.881164193,0.03412731723407654,0.0048155997715865545
0.000468162702367275,58614296.91137796,0.5240193674310273,0.00047816270236727504
0.002270820151494535,34638079.99303123,0.09856906313455324,0.002280820151494535
0.0003079154657315233,54185331.7458306,0.7943855880119342,0.00031791546573152333
0.0023610443466563686,33867376.44889421,0.09406957384797046,0.0023710443466563686
0.004160848952002186,23607939.57419441,0.04350945459679558,0.004170848952002186
0.0006341463155053525,56936975.34141335,0.3865514780357428,0.0006441463155053525
0.00033631623433929766,56237612.14046908,0.727954051016174,0.0003463162343392977
0.0007713980156028652,54660250.56691748,0.31694255918649855,0.0007813980156028652
0.0017011397738348375,40458046.0012748,0.13740480165998656,0.0017111397738348375
0.00031016704185941326,54394104.444824904,0.7886807776434683,0.0003201670418594133
0.00030542939577745277,53942891.536970384,0.8007809942572812,0.0003154293957774528
0.00028797780048662357,51792286.771988966,0.8487426027971207,0.0002979778004866236
0.0007941919485499292,54260127.62589431,0.30766958379877574,0.0008041919485499292
0.0005753308968839049,57754925.44956178,0.42633375379859406,0.0005853308968839049
0.0009701174905772844,51161515.13083135,0.25048219436916835,0.0009801174905772843
0.000441125044598569,58594483.45710597,0.5560339431561759,0.000451125044598569
0.0007337242199535903,55313478.12389723,0.3335050234539529,0.0007437242199535904
0.0007159947477834858,55615785.3303004,0.34189006923983783,0.0007259947477834858
0.0003144919733952647,54768662.61403869,0.7779489900415418,0.0003244919733952647
0.00025769608321392736,43769215.78849721,0.9471702368394179,0.0002676960832139274
0.0004210250021720217,58477426.99015459,0.5824575128520233,0.0004310250021720217
0.002027561541286373,36905684.32603959,0.11259417151755842,0.002037561541286373
0.0003772935301181571,57785655.011342674,0.6495234340309183,0.00038729353011815714
0.0005456096672533438,58097988.98839197,0.4496394834911186,0.0005556096672533438
